route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,shape_code,trip_type
1831,06,53_WKD,53_541299,E TOWNE: VIA HAYES,0,152661,32805,6MH,
1831,06,53_WKD,53_541298,E TOWNE: VIA TOKAY: VIA MATC,0,152662,32812,6TX,
1831,06,53_WKD,53_541301,E TOWNE: VIA HAYES,0,152667,32805,6MH,
1831,06,53_WKD,53_541300,E TOWNE: VIA TOKAY: VIA MATC,0,152668,32812,6TX,
1831,06,53_WKD,53_541302,E TOWNE: VIA HAYES,0,152669,32805,6MH,
1831,06,53_WKD,53_541303,TO MATC: VIA TOKAY,0,152659,32813,6TXG,
1831,06,53_WKD,53_541304,TO FOREST RUN: VIA HAYES,0,152661,32806,6MHG,
1831,06,53_WKD,53_541305,TO FOREST RUN: VIA TOKAY: VIA MATC & HAYES,0,152662,32810,6T%G,
1831,06,53_WKD,53_541306,TO FOREST RUN: VIA HAYES,0,152667,32806,6MHG,
1831,06,53_WKD,53_541311,WEST TFR PT,1,152655,32815,ghm6,
1831,06,53_WKD,53_541313,WEST TFR PT: VIA TOKAY,1,152670,32817,gxt6,
1831,06,53_WKD,53_541312,WEST TFR PT,1,152659,32815,ghm6,
1831,06,53_WKD,53_541314,WEST TFR PT: VIA TOKAY,1,152660,32817,gxt6,
1831,06,53_WKD,53_541315,WEST TFR PT,1,152661,32815,ghm6,
1831,06,53_WKD,53_541317,WEST TFR PT: VIA HAYES,1,152654,32818,hm6,
1831,06,53_WKD,53_541316,WEST TFR PT: VIA TOKAY,1,152662,32817,gxt6,
1831,06,53_WKD,53_541320,WEST TFR PT: VIA MATC: VIA TOKAY,1,152663,32823,xt6,
1831,06,53_WKD,53_541318,WEST TFR PT: VIA HAYES,1,152657,32818,hm6,
1831,06,53_WKD,53_541321,WEST TFR PT: VIA HAYES & MATC: VIA TOKAY,1,152664,32814,%t6,
1831,06,53_WKD,53_541319,WEST TFR PT: VIA HAYES,1,152655,32818,hm6,
1831,06,53_WKD,53_541322,WEST TFR PT: VIA MATC: VIA TOKAY,1,152656,32823,xt6,
1831,06,53_WKD,53_541323,WEST TFR PT: VIA HAYES,1,152658,32818,hm6,
1831,06,53_WKD,53_541324,WEST TFR PT: VIA MATC: VIA TOKAY,1,152659,32823,xt6,
1831,06,53_WKD,53_541326,WEST TFR PT: VIA HAYES,1,152661,32818,hm6,
1831,06,53_WKD,53_541325,WEST TFR PT: VIA MATC: VIA TOKAY,1,152662,32823,xt6,
1831,06,53_WKD,53_541327,WEST TFR PT: VIA HAYES,1,152657,32818,hm6,
1831,06,53_WKD,53_541330,WEST TFR PT: VIA MATC: VIA TOKAY,1,152655,32823,xt6,
1831,06,53_WKD,53_541328,WEST TFR PT: VIA HAYES,1,152658,32818,hm6,
1831,06,53_WKD,53_541331,WEST TFR PT: VIA MATC: VIA TOKAY,1,152659,32823,xt6,
1831,06,53_WKD,53_541329,WEST TFR PT: VIA HAYES,1,152661,32818,hm6,
1831,06,53_WKD,53_541332,WEST TFR PT: VIA MATC: VIA TOKAY,1,152662,32823,xt6,
1831,06,53_WKD,53_541333,WEST TFR PT: VIA HAYES,1,152657,32818,hm6,
1831,06,53_WKD,53_541335,WEST TFR PT: VIA MATC: VIA TOKAY,1,152655,32823,xt6,
1831,06,53_WKD,53_541334,WEST TFR PT: VIA HAYES,1,152658,32818,hm6,
1831,06,53_WKD,53_541336,WEST TFR PT: VIA MATC: VIA TOKAY,1,152659,32823,xt6,
1831,06,53_WKD,53_541337,WEST TFR PT: VIA HAYES,1,152665,32818,hm6,
1831,06,53_WKD,53_541338,WEST TFR PT: VIA MATC: VIA TOKAY,1,152661,32823,xt6,
1831,06,53_WKD,53_541339,WEST TFR PT: VIA HAYES,1,152666,32818,hm6,
1831,06,53_WKD,53_541340,WEST TFR PT: VIA MATC: VIA TOKAY,1,152662,32823,xt6,
1831,06,53_WKD,53_541349,WEST TFR PT: VIA MATC: VIA TOKAY,1,152657,32823,xt6,
1831,06,53_WKD,53_541347,WEST TFR PT,1,152667,32816,gm6,
1831,06,53_WKD,53_541341,WEST TFR PT: VIA HAYES & MATC: VIA TOKAY,1,152668,32814,%t6,
1831,06,53_WKD,53_541348,WEST TFR PT,1,152463,32816,gm6,
1831,06,53_WKD,53_541350,WEST TFR PT: VIA HAYES & MATC: VIA TOKAY,1,152669,32814,%t6,
1831,06,53_WKD,53_541352,WEST TFR PT: VIA MATC,1,152477,32822,xm6,
1831,06,53_WKD,53_541351,WEST TFR PT,1,152655,32821,qm6,
1831,06,53_WKD,53_541342,WEST TFR PT: VIA HAYES: VIA TOKAY,1,152659,32819,ht6,
1831,06,53_WKD,53_541353,WEST TFR PT: VIA MATC,1,152661,32822,xm6,
1831,06,53_WKD,53_541343,WEST TFR PT: VIA HAYES: VIA TOKAY,1,152662,32819,ht6,
1831,06,53_WKD,53_541354,WEST TFR PT: VIA MATC,1,152667,32822,xm6,
1831,06,53_WKD,53_541344,WEST TFR PT: VIA HAYES: VIA TOKAY,1,152668,32819,ht6,
1831,06,53_WKD,53_541355,WEST TFR PT: VIA MATC,1,152669,32822,xm6,
1831,06,53_WKD,53_541345,WEST TFR PT: VIA HAYES: VIA TOKAY,1,152659,32819,ht6,
1831,06,53_WKD,53_541356,WEST TFR PT: VIA MATC,1,152661,32822,xm6,
1831,06,53_WKD,53_541346,WEST TFR PT: VIA HAYES: VIA TOKAY,1,152662,32819,ht6,
1831,06,53_WKD,53_541357,WEST TFR PT: VIA MATC,1,152667,32822,xm6,
1831,06,53_WKD,53_541359,WEST TFR PT: VIA HAYES: VIA TOKAY,1,152668,32819,ht6,
1831,06,53_WKD,53_541358,WEST TFR PT: VIA MATC,1,152669,32822,xm6,
1833,09,53_WKD,53_542200,EAST TFR PT,0,152477,32830,9E,
1833,09,53_WKD,53_542201,EAST TFR PT,0,152710,32830,9E,
1833,09,53_WKD,53_542202,EAST TFR PT,0,152654,32830,9E,
1833,09,53_WKD,53_542203,EAST TFR PT,0,152477,32830,9E,
1833,09,53_WKD,53_542204,EAST TFR PT,0,152710,32830,9E,
1833,09,53_WKD,53_542205,EAST TFR PT,0,152654,32830,9E,
1833,09,53_WKD,53_542206,EAST TFR PT,0,152477,32830,9E,
1833,09,53_WKD,53_542207,EAST TFR PT,0,152710,32830,9E,
1833,09,53_WKD,53_542208,EAST TFR PT,0,152654,32830,9E,
1833,09,53_WKD,53_542209,EAST TFR PT,0,152477,32830,9E,
1833,09,53_WKD,53_542210,EAST TFR PT,0,152710,32830,9E,
1833,09,53_WKD,53_542211,EAST TFR PT,0,152654,32830,9E,
1833,09,53_WKD,53_542216,UW HOSPITAL,1,152710,32832,9W,
1833,09,53_WKD,53_542217,UW HOSPITAL,1,152654,32832,9W,
1833,09,53_WKD,53_542218,UW HOSPITAL,1,152477,32832,9W,
1833,09,53_WKD,53_542219,UW HOSPITAL,1,152710,32832,9W,
1833,09,53_WKD,53_542220,UW HOSPITAL,1,152654,32832,9W,
1833,09,53_WKD,53_542221,UW HOSPITAL,1,152477,32832,9W,
1833,09,53_WKD,53_542222,UW HOSPITAL,1,152710,32832,9W,
1833,09,53_WKD,53_542223,UW HOSPITAL,1,152654,32832,9W,
1833,09,53_WKD,53_542224,UW HOSPITAL,1,152477,32832,9W,
1833,09,53_WKD,53_542225,UW HOSPITAL,1,152710,32832,9W,
1833,09,53_WKD,53_542226,UW HOSPITAL,1,152654,32832,9W,
1833,09,53_WKD,53_542227,UW HOSPITAL,1,152477,32832,9W,
4084,10,53_WKD,53_542241,SCHENK-ATWOOD: VIA JOHNSON,0,152469,32835,10Jo,
4084,10,53_WKD,53_542231,SCHENK-ATWOOD,0,152666,32834,10Je,
4084,10,53_WKD,53_542242,SCHENK-ATWOOD: VIA JOHNSON,0,152716,32835,10Jo,
4084,10,53_WKD,53_542232,SCHENK-ATWOOD,0,152469,32834,10Je,
4084,10,53_WKD,53_542243,SCHENK-ATWOOD: VIA JOHNSON,0,152666,32835,10Jo,
4084,10,53_WKD,53_542233,SCHENK-ATWOOD,0,152716,32834,10Je,
4084,10,53_WKD,53_542244,SCHENK-ATWOOD: VIA JOHNSON,0,152469,32835,10Jo,
4084,10,53_WKD,53_542234,SCHENK-ATWOOD,0,152666,32834,10Je,
4084,10,53_WKD,53_542245,SCHENK-ATWOOD: VIA JOHNSON,0,152716,32835,10Jo,
4084,10,53_WKD,53_542235,SCHENK-ATWOOD,0,152469,32834,10Je,
4084,10,53_WKD,53_542246,SCHENK-ATWOOD: VIA JOHNSON,0,152666,32835,10Jo,
4084,10,53_WKD,53_542236,SCHENK-ATWOOD,0,152716,32834,10Je,
4084,10,53_WKD,53_542247,SCHENK-ATWOOD: VIA JOHNSON,0,152469,32835,10Jo,
4084,10,53_WKD,53_542237,SCHENK-ATWOOD,0,152666,32834,10Je,
4084,10,53_WKD,53_542248,SCHENK-ATWOOD: VIA JOHNSON,0,152716,32835,10Jo,
4084,10,53_WKD,53_542238,SCHENK-ATWOOD,0,152469,32834,10Je,
4084,10,53_WKD,53_542249,SCHENK-ATWOOD: VIA JOHNSON,0,152666,32835,10Jo,
4084,10,53_WKD,53_542239,SCHENK-ATWOOD,0,152716,32834,10Je,
4084,10,53_WKD,53_542250,SCHENK-ATWOOD: VIA JOHNSON,0,152469,32835,10Jo,
4084,10,53_WKD,53_542240,SCHENK-ATWOOD,0,152666,32834,10Je,
4084,10,53_WKD,53_542251,SCHENK-ATWOOD: VIA JOHNSON,0,152716,32835,10Jo,
4084,10,53_WKD,53_542252,UW CAMPUS: VIA JOHNSON,1,152469,32836,Go10,
4084,10,53_WKD,53_542263,UW CAMPUS,1,152666,32837,Je10,
4084,10,53_WKD,53_542253,UW CAMPUS: VIA JOHNSON,1,152716,32836,Go10,
4084,10,53_WKD,53_542264,UW CAMPUS,1,152469,32837,Je10,
4084,10,53_WKD,53_542254,UW CAMPUS: VIA JOHNSON,1,152666,32836,Go10,
4084,10,53_WKD,53_542265,UW CAMPUS,1,152716,32837,Je10,
4084,10,53_WKD,53_542255,UW CAMPUS: VIA JOHNSON,1,152469,32836,Go10,
4084,10,53_WKD,53_542266,UW CAMPUS,1,152666,32837,Je10,
4084,10,53_WKD,53_542256,UW CAMPUS: VIA JOHNSON,1,152716,32836,Go10,
4084,10,53_WKD,53_542267,UW CAMPUS,1,152469,32837,Je10,
4084,10,53_WKD,53_542257,UW CAMPUS: VIA JOHNSON,1,152666,32836,Go10,
4084,10,53_WKD,53_542268,UW CAMPUS,1,152716,32837,Je10,
4084,10,53_WKD,53_542258,UW CAMPUS: VIA JOHNSON,1,152469,32836,Go10,
4084,10,53_WKD,53_542269,UW CAMPUS,1,152666,32837,Je10,
4084,10,53_WKD,53_542259,UW CAMPUS: VIA JOHNSON,1,152716,32836,Go10,
4084,10,53_WKD,53_542270,UW CAMPUS,1,152469,32837,Je10,
4084,10,53_WKD,53_542260,UW CAMPUS: VIA JOHNSON,1,152666,32836,Go10,
4084,10,53_WKD,53_542271,UW CAMPUS,1,152716,32837,Je10,
4084,10,53_WKD,53_542261,UW CAMPUS: VIA JOHNSON,1,152469,32836,Go10,
4084,10,53_WKD,53_542272,UW CAMPUS,1,152666,32837,Je10,
4084,10,53_WKD,53_542262,UW CAMPUS: VIA JOHNSON,1,152716,32836,Go10,
2478,11,53_WKD,53_542280,DUTCH MILL,0,152718,32840,Q11E,
2478,11,53_WKD,53_542273,UW CAMPUS-DUTCH MILL,0,152457,32838,11E,
2478,11,53_WKD,53_542281,DUTCH MILL,0,152719,32840,Q11E,
2478,11,53_WKD,53_542274,UW CAMPUS-DUTCH MILL,0,152717,32838,11E,
2478,11,53_WKD,53_542275,UW CAMPUS-DUTCH MILL,0,152477,32838,11E,
2478,11,53_WKD,53_542276,UW CAMPUS-CAPITOL SQUARE,0,152718,32839,11EQ,
2478,11,53_WKD,53_542277,UW CAMPUS-CAPITOL SQUARE,0,152719,32839,11EQ,
2478,11,53_WKD,53_542278,UW CAMPUS-CAPITOL SQUARE,0,152457,32839,11EQ,
2478,11,53_WKD,53_542279,UW CAMPUS-CAPITOL SQUARE,0,152720,32839,11EQ,
2478,11,53_WKD,53_542285,WEST TFR PT,1,152723,32842,Q11W,
2478,11,53_WKD,53_542286,WEST TFR PT,1,152724,32842,Q11W,
2478,11,53_WKD,53_542282,CAPITOL SQUARE-WEST TFR PT,1,152721,32841,11W,
2478,11,53_WKD,53_542283,CAPITOL SQUARE-WEST TFR PT,1,152722,32841,11W,
2478,11,53_WKD,53_542284,CAPITOL SQUARE-WEST TFR PT,1,152465,32841,11W,
1834,12,53_WKD,53_542287,CAPITOL SQUARE-DUTCH MILL,0,152721,32844,u12E,
1834,12,53_WKD,53_542288,CAPITOL SQUARE-DUTCH MILL,0,152722,32844,u12E,
1834,12,53_WKD,53_542289,CAPITOL SQUARE-DUTCH MILL,0,152465,32843,12E,
1834,12,53_WKD,53_542290,CAPITOL SQUARE-DUTCH MILL,0,152723,32843,12E,
1834,12,53_WKD,53_542291,CAPITOL SQUARE-DUTCH MILL,0,152724,32843,12E,
1834,12,53_WKD,53_542292,CAPITOL SQUARE-DUTCH MILL,0,152721,32843,12E,
1834,12,53_WKD,53_542294,CAPITOL SQUARE-WEST TFR PT,1,152725,32846,12W,
1834,12,53_WKD,53_542295,CAPITOL SQUARE-WEST TFR PT,1,152718,32846,12W,
1834,12,53_WKD,53_542296,CAPITOL SQUARE-WEST TFR PT,1,152719,32846,12W,
1834,12,53_WKD,53_542297,CAPITOL SQUARE-WEST TFR PT,1,152457,32846,12W,
1834,12,53_WKD,53_542298,CAPITOL SQUARE-TO CHARTER ST,1,152717,32845,12UP,
1834,12,53_WKD,53_542293,CAPITOL SQUARE-TO CHARTER ST,1,152477,32845,12UP,
2479,13,53_WKD,53_542299,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542300,SOUTH TFR PT,0,152727,32847,13S,
2479,13,53_WKD,53_542301,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542302,SOUTH TFR PT,0,152727,32847,13S,
2479,13,53_WKD,53_542303,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542304,SOUTH TFR PT,0,152727,32847,13S,
2479,13,53_WKD,53_542305,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542306,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542307,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542308,SOUTH TFR PT,0,152726,32847,13S,
2479,13,53_WKD,53_542309,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542310,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542311,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542312,SOUTH TFR PT,0,152729,32847,13S,
2479,13,53_WKD,53_542313,SOUTH TFR PT,0,152631,32847,13S,
2479,13,53_WKD,53_542314,SOUTH TFR PT,0,152470,32847,13S,
2479,13,53_WKD,53_542315,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542316,SOUTH TFR PT,0,152729,32847,13S,
2479,13,53_WKD,53_542317,SOUTH TFR PT,0,152631,32847,13S,
2479,13,53_WKD,53_542318,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542319,SOUTH TFR PT,0,152470,32847,13S,
2479,13,53_WKD,53_542320,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542321,SOUTH TFR PT,0,152470,32847,13S,
2479,13,53_WKD,53_542322,SOUTH TFR PT,0,152728,32847,13S,
2479,13,53_WKD,53_542323,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542324,UW CAMPUS,1,152727,32848,13N,
2479,13,53_WKD,53_542325,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542326,UW CAMPUS,1,152727,32848,13N,
2479,13,53_WKD,53_542327,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542328,UW CAMPUS,1,152727,32848,13N,
2479,13,53_WKD,53_542329,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542330,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542331,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542332,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542333,UW CAMPUS,1,152726,32848,13N,
2479,13,53_WKD,53_542334,UW CAMPUS,1,152728,32848,13N,
2479,13,53_WKD,53_542335,UW CAMPUS,1,152728,32848,13N,
2479,13,53_WKD,53_542336,UW CAMPUS,1,152729,32848,13N,
2479,13,53_WKD,53_542337,UW CAMPUS,1,152631,32848,13N,
2479,13,53_WKD,53_542338,UW CAMPUS,1,152470,32848,13N,
2479,13,53_WKD,53_542339,UW CAMPUS,1,152728,32848,13N,
2479,13,53_WKD,53_542340,UW CAMPUS,1,152729,32848,13N,
2479,13,53_WKD,53_542341,UW CAMPUS,1,152631,32848,13N,
2479,13,53_WKD,53_542342,UW CAMPUS,1,152729,32848,13N,
2479,13,53_WKD,53_542343,UW CAMPUS,1,152728,32848,13N,
2479,13,53_WKD,53_542344,UW CAMPUS,1,152470,32848,13N,
2479,13,53_WKD,53_542345,UW CAMPUS,1,152728,32848,13N,
2479,13,53_WKD,53_542346,UW CAMPUS,1,152470,32848,13N,
2479,13,53_WKD,53_542347,UW CAMPUS,1,152728,32848,13N,
2479,13,53_WKD,53_542348,UW CAMPUS,1,152633,32848,13N,
1835,14,53_WKD,53_542558,TO SHEBOYGAN AV: VIA WESTFIELD,0,152450,32852,14#,
1835,14,53_WKD,53_542559,TO EAST TFR PT: VIA WESTFIELD,0,152742,32853,14AE,
1835,14,53_WKD,53_542560,TO EAST TFR PT: VIA COLONY,0,152743,32856,14FE,
1835,14,53_WKD,53_542561,TO EAST TFR PT: VIA COLONY,0,152744,32856,14FE,
1835,14,53_WKD,53_542562,TO EAST TFR PT: VIA COLONY,0,152745,32856,14FE,
1835,14,53_WKD,53_542563,CAPITOL SQUARE: VIA COLONY,0,152456,32858,14FQ,
1835,14,53_WKD,53_542564,TO EAST TFR PT: VIA COLONY,0,152746,32856,14FE,
1835,14,53_WKD,53_542565,TO INGERSOLL ST: VIA WESTFIELD,0,152747,32854,14AG,
1835,14,53_WKD,53_542585,TO INGERSOLL ST,0,152458,32849,!14G{,
1835,14,53_WKD,53_542566,CAPITOL SQUARE: VIA WESTFIELD,0,152743,32855,14AQ,
1835,14,53_WKD,53_542567,CAPITOL SQUARE: VIA WESTFIELD,0,152748,32855,14AQ,
1835,14,53_WKD,53_542568,CAPITOL SQUARE: VIA WESTFIELD,0,152749,32855,14AQ,
1835,14,53_WKD,53_542569,CAPITOL SQUARE: VIA WESTFIELD,0,152743,32855,14AQ,
1835,14,53_WKD,53_542570,CAPITOL SQUARE,0,152748,32860,14PQ,
1835,14,53_WKD,53_542571,EAST TFR PT-RICHMOND HILL,0,152750,32851,!14K,
1835,14,53_WKD,53_542572,EAST TFR PT-RICHMOND HILL,0,152751,32859,14PK,
1835,14,53_WKD,53_542575,EAST TFR PT-RICHMOND HILL,0,152754,32861,14uK,
1835,14,53_WKD,53_542573,EAST TFR PT-RICHMOND HILL,0,152752,32859,14PK,
1835,14,53_WKD,53_542576,EAST TFR PT-RICHMOND HILL,0,152755,32851,!14K,
1835,14,53_WKD,53_542574,EAST TFR PT-RICHMOND HILL,0,152753,32859,14PK,
1835,14,53_WKD,53_542577,EAST TFR PT-RICHMOND HILL,0,152750,32859,14PK,
1835,14,53_WKD,53_542578,EAST TFR PT-RICHMOND HILL,0,152751,32859,14PK,
1835,14,53_WKD,53_542579,CAPITOL SQUARE,0,152722,32860,14PQ,
1835,14,53_WKD,53_542580,CAPITOL SQUARE,0,152724,32860,14PQ,
1835,14,53_WKD,53_542581,CAPITOL SQUARE,0,152723,32860,14PQ,
1835,14,53_WKD,53_542582,CAPITOL SQUARE,0,152722,32860,14PQ,
1835,14,53_WKD,53_542583,CAPITOL SQUARE,0,152724,32860,14PQ,
1835,14,53_WKD,53_542587,EAST TFR PT-WEXFORD RDG,1,152744,32867,Ka14,
1835,14,53_WKD,53_542588,EAST TFR PT-WEXFORD RDG,1,152745,32867,Ka14,
1835,14,53_WKD,53_542589,EAST TFR PT-WEXFORD RDG,1,152456,32867,Ka14,
1835,14,53_WKD,53_542590,EAST TFR PT-WEXFORD RDG,1,152746,32867,Ka14,
1835,14,53_WKD,53_542591,EAST TFR PT-WEXFORD RDG,1,152747,32867,Ka14,
1835,14,53_WKD,53_542592,EAST TFR PT-WEXFORD RDG,1,152743,32867,Ka14,
1835,14,53_WKD,53_542594,EAST TFR PT-TO CHARTER ST,1,152744,32866,K14u,
1835,14,53_WKD,53_542593,EAST TFR PT-WEXFORD RDG,1,152748,32867,Ka14,
1835,14,53_WKD,53_542595,WEXFORD RDG,1,152749,32868,Qa14,
1835,14,53_WKD,53_542596,WEXFORD RDG,1,152743,32868,Qa14,
1835,14,53_WKD,53_542597,WEXFORD RDG: VIA WESTFIELD,1,152748,32869,Qp14,
1835,14,53_WKD,53_542598,WEXFORD RDG: VIA WESTFIELD,1,152749,32869,Qp14,
1835,14,53_WKD,53_542599,WEXFORD RDG: VIA WESTFIELD,1,152743,32869,Qp14,
1835,14,53_WKD,53_542600,WEXFORD RDG: VIA WESTFIELD,1,152753,32864,Gp14,
1835,14,53_WKD,53_542601,WEXFORD RDG: VIA COLONY,1,152750,32862,EF14,
1835,14,53_WKD,53_542602,WEXFORD RDG: VIA COLONY,1,152751,32862,EF14,
1835,14,53_WKD,53_542603,WEXFORD RDG: VIA COLONY,1,152754,32862,EF14,
1835,14,53_WKD,53_542604,WEXFORD RDG: VIA COLONY,1,152752,32862,EF14,
1835,14,53_WKD,53_542605,WEXFORD RDG: VIA WESTFIELD,1,152755,32863,Ep14,
1835,14,53_WKD,53_542606,WEXFORD RDG: VIA WESTFIELD,1,152724,32863,Ep14,
1835,14,53_WKD,53_542607,WEXFORD RDG: VIA WESTFIELD,1,152723,32869,Qp14,
1835,14,53_WKD,53_542608,WEXFORD RDG: VIA WESTFIELD,1,152722,32869,Qp14,
1835,14,53_WKD,53_542609,WEXFORD RDG: VIA WESTFIELD,1,152724,32869,Qp14,
1835,14,53_WKD,53_542610,WEXFORD RDG: VIA WESTFIELD,1,152723,32869,Qp14,
1836,15,53_WKD,53_542611,TO SHEBOYGAN AV: VIA SAWMILL,0,152451,32877,15R!,
1836,15,53_WKD,53_542612,EAST TFR PT-RICHMOND HILL: VIA HIGH PT & SAWMILL,0,152747,32883,J15K,
1836,15,53_WKD,53_542613,EAST TFR PT-RICHMOND HILL: VIA HIGH PT & SAWMILL,0,152758,32883,J15K,
1836,15,53_WKD,53_542614,EAST TFR PT-RICHMOND HILL: VIA HIGH PT & SAWMILL,0,152749,32883,J15K,
1836,15,53_WKD,53_542615,EAST TFR PT-RICHMOND HILL: VIA HIGH PT & SAWMILL,0,152748,32883,J15K,
1836,15,53_WKD,53_542616,TO INGERSOLL ST: VIA SAWMILL,0,152759,32882,J15G,
1836,15,53_WKD,53_542617,TO INGERSOLL ST: VIA SAWMILL,0,152469,32882,J15G,
1836,15,53_WKD,53_542631,TO INGERSOLL ST: VIA SAWMILL,0,152742,32882,J15G,
1836,15,53_WKD,53_542637,TO INGERSOLL ST,0,152763,32870,!15G{,
1836,15,53_WKD,53_542639,TO INGERSOLL ST,0,152764,32870,!15G{,
1836,15,53_WKD,53_542632,CAPITOL SQUARE: VIA SAWMILL,0,152749,32879,15RQ,
1836,15,53_WKD,53_542633,CAPITOL SQUARE: VIA SAWMILL,0,152743,32879,15RQ,
1836,15,53_WKD,53_542634,CAPITOL SQUARE: VIA SAWMILL,0,152748,32879,15RQ,
1836,15,53_WKD,53_542635,CAPITOL SQUARE: VIA SAWMILL,0,152749,32879,15RQ,
1836,15,53_WKD,53_542618,CAPITOL SQUARE,0,152743,32881,H15Q,
1836,15,53_WKD,53_542619,EAST TFR PT-RICHMOND HILL,0,152749,32884,R15K,
1836,15,53_WKD,53_542620,EAST TFR PT-RICHMOND HILL,0,152748,32880,H15K,
1836,15,53_WKD,53_542622,EAST TFR PT-RICHMOND HILL: VIA DEMING,0,152743,32878,15RK,
1836,15,53_WKD,53_542621,EAST TFR PT-RICHMOND HILL,0,152760,32886,U15K,
1836,15,53_WKD,53_542623,EAST TFR PT-RICHMOND HILL: VIA DEMING,0,152761,32876,15HK,
1836,15,53_WKD,53_542624,EAST TFR PT-RICHMOND HILL: VIA DEMING,0,152654,32876,15HK,
1836,15,53_WKD,53_542625,EAST TFR PT-RICHMOND HILL: VIA DEMING,0,152749,32876,15HK,
1836,15,53_WKD,53_542626,TO INGERSOLL ST: VIA DEMING,0,152748,32875,15HG,
1836,15,53_WKD,53_542627,CAPITOL SQUARE,0,152743,32881,H15Q,
1836,15,53_WKD,53_542628,CAPITOL SQUARE,0,152722,32881,H15Q,
1836,15,53_WKD,53_542629,CAPITOL SQUARE,0,152724,32881,H15Q,
1836,15,53_WKD,53_542630,CAPITOL SQUARE,0,152723,32881,H15Q,
1836,15,53_WKD,53_542640,EAST TFR PT-JUNCTION RDG: VIA DEMING,1,152749,32892,K15d,
1836,15,53_WKD,53_542641,EAST TFR PT-JUNCTION RDG: VIA DEMING,1,152748,32892,K15d,
1836,15,53_WKD,53_542642,EAST TFR PT-JUNCTION RDG: VIA DEMING,1,152759,32892,K15d,
1836,15,53_WKD,53_542643,EAST TFR PT-JUNCTION RDG: VIA DEMING,1,152469,32892,K15d,
1836,15,53_WKD,53_542644,EAST TFR PT-JUNCTION RDG: VIA DEMING,1,152742,32892,K15d,
1836,15,53_WKD,53_542645,EAST TFR PT-TO CHARTER ST,1,152758,32894,K15f,
1836,15,53_WKD,53_542647,EAST TFR PT-JUNCTION RDG: VIA DEMING,1,152749,32891,K15c,
1836,15,53_WKD,53_542646,EAST TFR PT-TO CHARTER ST,1,152745,32894,K15f,
1836,15,53_WKD,53_542661,JUNCTION RDG,1,152743,32897,Q15c,
1836,15,53_WKD,53_542662,JUNCTION RDG,1,152748,32897,Q15c,
1836,15,53_WKD,53_542663,JUNCTION RDG,1,152749,32897,Q15c,
1836,15,53_WKD,53_542648,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152743,32896,Q15b,
1836,15,53_WKD,53_542649,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152748,32896,Q15b,
1836,15,53_WKD,53_542664,TO SHEBOYGAN AV,1,152729,32887,E15u,
1836,15,53_WKD,53_542659,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152761,32888,G15H,
1836,15,53_WKD,53_542660,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152654,32888,G15H,
1836,15,53_WKD,53_542650,EAST TFR PT-TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152749,32890,K15b,
1836,15,53_WKD,53_542651,EAST TFR PT-TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152748,32890,K15b,
1836,15,53_WKD,53_542652,EAST TFR PT-JUNCTION RDG: VIA SAWMILL & HIGH PT,1,152760,32889,K15a,
1836,15,53_WKD,53_542653,EAST TFR PT-TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152743,32890,K15b,
1836,15,53_WKD,53_542654,EAST TFR PT-JUNCTION RDG: VIA SAWMILL & HIGH PT,1,152723,32889,K15a,
1836,15,53_WKD,53_542655,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152722,32896,Q15b,
1836,15,53_WKD,53_542656,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152724,32896,Q15b,
1836,15,53_WKD,53_542657,TO MINERAL PT: VIA SAWMILL & HIGH PT,1,152723,32896,Q15b,
