route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,shape_code,trip_type,wheelchair_accessible
3643,84,55_WKD:R,55_565184,EAGLE HEIGHTS: LIMITED STOPS,0,154491,34254,84g,,1
1872,80,55_SAT:R,55_566228,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566229,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566230,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566231,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566312,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566232,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566233,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566234,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566235,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566236,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566237,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566238,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566239,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566240,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566241,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566242,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566243,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566244,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154851,34244,80w,,1
1872,80,55_SAT:R,55_566245,TO WEST CAMPUS: VIA EAGLE HTS,0,154851,34514,80g,,1
1872,80,55_SAT:R,55_566246,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566247,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566248,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566249,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566250,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566251,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566252,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566253,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566254,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566255,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566256,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566257,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566258,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566259,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566260,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566261,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566262,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566263,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SAT:R,55_566264,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154851,34246,80e,,1
1872,80,55_SUN:R,55_566314,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566315,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566316,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566317,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566354,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566318,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566319,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566320,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566321,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566322,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566323,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566324,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566325,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566326,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566327,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566328,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566329,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566330,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154852,34244,80w,,1
1872,80,55_SUN:R,55_566331,TO WEST CAMPUS: VIA EAGLE HTS,0,154852,34514,80g,,1
1872,80,55_SUN:R,55_566356,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566357,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566358,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566359,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566360,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566361,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566362,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566363,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566364,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566365,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566366,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566367,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566368,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566369,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566370,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566371,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566372,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566373,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1872,80,55_SUN:R,55_566374,MEMORIAL UNION: VIA SOUTH CAMPUS,1,154852,34246,80e,,1
1873,81,55_SAT:L,55_566959,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566960,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566961,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566962,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566963,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566964,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566965,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566966,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566967,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566968,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566969,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566970,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566971,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566972,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566973,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566974,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_566975,MEMORIAL UNION: VIA OBSERVATORY,0,154876,34519,81o,,1
1873,81,55_SAT:L,55_567052,TO PARK ST: VIA OBSERVATORY,0,154876,34520,81oG,,1
1873,81,55_SAT:L,55_566976,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566977,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566978,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566979,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566980,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566981,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566982,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566983,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566984,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566985,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566986,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566987,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566988,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566989,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566990,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566991,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_566992,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1873,81,55_SAT:L,55_567053,MEMORIAL UNION: VIA JOHNSON,1,154876,34521,81j,,1
1874,82,55_SAT:L,55_566928,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566929,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566930,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566931,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566932,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566933,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566934,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566935,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566936,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566937,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566938,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566939,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566940,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566941,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566942,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566943,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_566944,MEMORIAL UNION: VIA REGENT,0,154875,34522,82r,,1
1874,82,55_SAT:L,55_567054,TO WEST WASHINGTON: VIA REGENT,0,154875,34518,82rG,,1
1873,81,55_SUN:L,55_566993,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_566994,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_566995,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_566996,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_566997,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_566998,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_566999,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567000,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567001,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567002,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567003,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567004,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567005,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567006,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567056,MEMORIAL UNION: VIA OBSERVATORY,0,154877,34519,81o,,1
1873,81,55_SUN:L,55_567010,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567011,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567012,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567013,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567014,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567015,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567016,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567017,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567018,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567019,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567020,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567021,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567022,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567023,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1873,81,55_SUN:L,55_567024,MEMORIAL UNION: VIA JOHNSON,1,154877,34521,81j,,1
1874,82,55_SUN:L,55_566945,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566946,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566947,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566948,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566949,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566950,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566951,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566952,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566953,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566954,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566955,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566956,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566957,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_566958,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1874,82,55_SUN:L,55_567055,MEMORIAL UNION: VIA REGENT,0,154878,34522,82r,,1
1872,80,55_WKD:S,55_566527,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154864,34244,80w,,1
1872,80,55_WKD:S,55_566528,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566529,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154863,34244,80w,,1
1872,80,55_WKD:S,55_566530,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154864,34244,80w,,1
1872,80,55_WKD:S,55_566531,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566532,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154865,34244,80w,,1
1872,80,55_WKD:S,55_566533,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566534,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154863,34244,80w,,1
1872,80,55_WKD:S,55_566535,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566536,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566537,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154864,34244,80w,,1
1872,80,55_WKD:S,55_566538,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566539,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154865,34244,80w,,1
1872,80,55_WKD:S,55_566540,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566541,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154863,34244,80w,,1
1872,80,55_WKD:S,55_566542,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566543,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566544,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154864,34244,80w,,1
1872,80,55_WKD:S,55_566545,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566546,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154865,34244,80w,,1
1872,80,55_WKD:S,55_566547,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566548,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154863,34244,80w,,1
1872,80,55_WKD:S,55_566549,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566550,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566577,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566551,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566578,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566552,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566603,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566579,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566604,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566580,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566605,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566581,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566606,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566582,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566607,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566583,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566608,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566584,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566609,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566585,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566610,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566586,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566611,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566587,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566612,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566588,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566613,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566589,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566614,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566590,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566615,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566591,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566616,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566592,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566617,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566593,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566618,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566594,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566619,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566595,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566620,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566596,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566621,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566597,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566622,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566598,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566623,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566599,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566624,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566600,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154868,34244,80w,,1
1872,80,55_WKD:S,55_566625,TO WEST CAMPUS,0,154864,34243,80$,,1
1872,80,55_WKD:S,55_566601,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154862,34244,80w,,1
1872,80,55_WKD:S,55_566626,TO WEST CAMPUS,0,154865,34243,80$,,1
1872,80,55_WKD:S,55_566602,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154866,34244,80w,,1
1872,80,55_WKD:S,55_566627,TO WEST CAMPUS,0,154863,34243,80$,,1
1872,80,55_WKD:S,55_566628,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154867,34244,80w,,1
1872,80,55_WKD:S,55_566629,EAGLE HEIGHTS: VIA WEST CAMPUS,0,154864,34244,80w,,1
